precise	kind	title	path	declaration
s:12FinanceKitUI17TransactionPickerV	swift.struct	TransactionPicker	TransactionPicker	@MainActor @preconcurrency struct TransactionPicker<Label> where Label : View
s:12FinanceKitUI17TransactionPickerV4Bodya	swift.typealias	TransactionPicker.Body	TransactionPicker.Body	typealias Body = some View
s:12FinanceKitUI17TransactionPickerV4bodyQrvp	swift.property	body	TransactionPicker.body	@MainActor @preconcurrency var body: some View { get }
s:12FinanceKitUI17TransactionPickerV9selection5labelACyxG05SwiftC07BindingVySay0aB00D0VGG_xyXEtcfc	swift.init	init(selection:label:)	TransactionPicker.init(selection:label:)	@MainActor @preconcurrency init(selection: Binding<[Transaction]>, @ViewBuilder label: () -> Label)
s:12FinanceKitUI22AddOrderToWalletButtonV	swift.struct	AddOrderToWalletButton	AddOrderToWalletButton	@MainActor @preconcurrency struct AddOrderToWalletButton
s:12FinanceKitUI22AddOrderToWalletButtonV13signedArchive12onCompletionAC10Foundation4DataV_ys6ResultOy0aB00A5StoreC04SaveeO0Os5Error_pGctcfc	swift.init	init(signedArchive:onCompletion:)	AddOrderToWalletButton.init(signedArchive:onCompletion:)	@MainActor @preconcurrency init(signedArchive: Data, onCompletion: @escaping (Result<FinanceStore.SaveOrderResult, any Error>) -> Void)
s:12FinanceKitUI22AddOrderToWalletButtonV4Bodya	swift.typealias	AddOrderToWalletButton.Body	AddOrderToWalletButton.Body	typealias Body = some View
s:12FinanceKitUI22AddOrderToWalletButtonV4bodyQrvp	swift.property	body	AddOrderToWalletButton.body	@MainActor @preconcurrency var body: some View { get }
s:12FinanceKitUI27AddOrderToWalletButtonStyleV	swift.struct	AddOrderToWalletButtonStyle	AddOrderToWalletButtonStyle	struct AddOrderToWalletButtonStyle
s:12FinanceKitUI27AddOrderToWalletButtonStyleV12blackOutlineACvpZ	swift.type.property	blackOutline	AddOrderToWalletButtonStyle.blackOutline	static let blackOutline: AddOrderToWalletButtonStyle
s:12FinanceKitUI27AddOrderToWalletButtonStyleV5blackACvpZ	swift.type.property	black	AddOrderToWalletButtonStyle.black	static let black: AddOrderToWalletButtonStyle
s:12FinanceKitUI30FinancialConnectionUIExtensionP	swift.protocol	FinancialConnectionUIExtension	FinancialConnectionUIExtension	protocol FinancialConnectionUIExtension : AppExtension, FinancialConnectionUIExtensionProviding
s:12FinanceKitUI30FinancialConnectionUIExtensionP4BodyQa	swift.associatedtype	Body	FinancialConnectionUIExtension.Body	associatedtype Body : FinancialConnectionUIExtensionScene
s:12FinanceKitUI30FinancialConnectionUIExtensionP4body4BodyQzvp	swift.property	body	FinancialConnectionUIExtension.body	@MainActor var body: Self.Body { get }
s:12FinanceKitUI30FinancialConnectionUIExtensionPAAE13configuration09ExtensionB003AppH18SceneConfigurationVvp	swift.property	configuration	FinancialConnectionUIExtension.configuration	@MainActor var configuration: AppExtensionSceneConfiguration { get }
