precise	kind	title	path	declaration
c:@M@TipKit@objc(cs)TipUICollectionReusableView	swift.class	TipUICollectionReusableView	TipUICollectionReusableView	@MainActor @objc @preconcurrency final class TipUICollectionReusableView
c:@M@TipKit@objc(cs)TipUICollectionReusableView(im)initWithCoder:	swift.init	init(coder:)	TipUICollectionReusableView.init(coder:)	@MainActor @preconcurrency required dynamic init?(coder: NSCoder)
c:@M@TipKit@objc(cs)TipUICollectionReusableView(im)initWithFrame:	swift.init	init(frame:)	TipUICollectionReusableView.init(frame:)	@MainActor @preconcurrency override dynamic init(frame: CGRect)
c:@M@TipKit@objc(cs)TipUICollectionViewCell	swift.class	TipUICollectionViewCell	TipUICollectionViewCell	@MainActor @objc @preconcurrency final class TipUICollectionViewCell
c:@M@TipKit@objc(cs)TipUICollectionViewCell(im)initWithCoder:	swift.init	init(coder:)	TipUICollectionViewCell.init(coder:)	@MainActor @preconcurrency required dynamic init?(coder: NSCoder)
c:@M@TipKit@objc(cs)TipUICollectionViewCell(im)initWithFrame:	swift.init	init(frame:)	TipUICollectionViewCell.init(frame:)	@MainActor @preconcurrency override dynamic init(frame: CGRect)
c:@M@TipKit@objc(cs)TipUICollectionViewCell(py)backgroundColor	swift.property	backgroundColor	TipUICollectionViewCell.backgroundColor	@MainActor @preconcurrency override final var backgroundColor: UIColor? { get set }
c:@M@TipKit@objc(cs)TipUIPopoverViewController	swift.class	TipUIPopoverViewController	TipUIPopoverViewController	@MainActor @objc @preconcurrency final class TipUIPopoverViewController
c:@M@TipKit@objc(cs)TipUIPopoverViewController(im)initWithCoder:	swift.init	init(coder:)	TipUIPopoverViewController.init(coder:)	@MainActor @preconcurrency required dynamic init?(coder: NSCoder)
c:@M@TipKit@objc(cs)TipUIPopoverViewController(im)initWithNibName:bundle:	swift.init	init(nibName:bundle:)	TipUIPopoverViewController.init(nibName:bundle:)	@MainActor @preconcurrency override dynamic init(nibName nibNameOrNil: String?, bundle nibBundleOrNil: Bundle?)
c:@M@TipKit@objc(cs)TipUIView	swift.class	TipUIView	TipUIView	@MainActor @objc @preconcurrency final class TipUIView
c:@M@TipKit@objc(cs)TipUIView(py)backgroundColor	swift.property	backgroundColor	TipUIView.backgroundColor	@MainActor @preconcurrency override final var backgroundColor: UIColor? { get set }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:6TipKit0aB5ErrorV	swift.property	helpAnchor	TipKitError.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:6TipKit0aB5ErrorV	swift.property	failureReason	TipKitError.failureReason	var failureReason: String? { get }
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:6TipKit0aB5ErrorV	swift.property	errorDescription	TipKitError.errorDescription	var errorDescription: String? { get }
