precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@ASErrorDomain	swift.var	["ASErrorDomain"]	unmatched	none	0	0		[]
c:@ASPickerDisplaySettingsDiscoveryTimeoutLong	swift.type.property	["ASPickerDisplaySettings","DiscoveryTimeout","long"]	unmatched	none	0	0		[]
c:@ASPickerDisplaySettingsDiscoveryTimeoutMedium	swift.type.property	["ASPickerDisplaySettings","DiscoveryTimeout","medium"]	unmatched	none	0	0		[]
c:@ASPickerDisplaySettingsDiscoveryTimeoutShort	swift.type.property	["ASPickerDisplaySettings","DiscoveryTimeout","short"]	unmatched	none	0	0		[]
c:@ASPickerDisplaySettingsDiscoveryTimeoutUnbounded	swift.type.property	["ASPickerDisplaySettings","DiscoveryTimeout","unbounded"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType	swift.enum	["ASAccessoryEventType"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypeAccessoryAdded	swift.enum.case	["ASAccessoryEventType","accessoryAdded"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypeAccessoryChanged	swift.enum.case	["ASAccessoryEventType","accessoryChanged"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypeAccessoryDiscovered	swift.enum.case	["ASAccessoryEventType","accessoryDiscovered"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypeAccessoryRemoved	swift.enum.case	["ASAccessoryEventType","accessoryRemoved"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypeActivated	swift.enum.case	["ASAccessoryEventType","activated"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypeInvalidated	swift.enum.case	["ASAccessoryEventType","invalidated"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypeMigrationComplete	swift.enum.case	["ASAccessoryEventType","migrationComplete"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerDidDismiss	swift.enum.case	["ASAccessoryEventType","pickerDidDismiss"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerDidPresent	swift.enum.case	["ASAccessoryEventType","pickerDidPresent"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerSetupBridging	swift.enum.case	["ASAccessoryEventType","pickerSetupBridging"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerSetupFailed	swift.enum.case	["ASAccessoryEventType","pickerSetupFailed"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerSetupPairing	swift.enum.case	["ASAccessoryEventType","pickerSetupPairing"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypePickerSetupRename	swift.enum.case	["ASAccessoryEventType","pickerSetupRename"]	unmatched	none	0	0		[]
c:@E@ASAccessoryEventType@ASAccessoryEventTypeUnknown	swift.enum.case	["ASAccessoryEventType","unknown"]	unmatched	none	0	0		[]
c:@E@ASAccessoryRenameOptions	swift.struct	["ASAccessory","RenameOptions"]	unmatched	none	0	0		[]
c:@E@ASAccessoryRenameOptions@ASAccessoryRenameSSID	swift.type.property	["ASAccessory","RenameOptions","ssid"]	unmatched	none	0	0		[]
c:@E@ASAccessoryState	swift.enum	["ASAccessory","AccessoryState"]	unmatched	none	0	0		[]
c:@E@ASAccessoryState@ASAccessoryStateAuthorized	swift.enum.case	["ASAccessory","AccessoryState","authorized"]	unmatched	none	0	0		[]
c:@E@ASAccessoryState@ASAccessoryStateAwaitingAuthorization	swift.enum.case	["ASAccessory","AccessoryState","awaitingAuthorization"]	unmatched	none	0	0		[]
c:@E@ASAccessoryState@ASAccessoryStateUnauthorized	swift.enum.case	["ASAccessory","AccessoryState","unauthorized"]	unmatched	none	0	0		[]
c:@E@ASAccessorySupportOptions	swift.struct	["ASAccessory","SupportOptions"]	unmatched	none	0	0		[]
c:@E@ASAccessorySupportOptions@ASAccessorySupportBluetoothHID	swift.type.property	["ASAccessory","SupportOptions","bluetoothHID"]	unmatched	none	0	0		[]
c:@E@ASAccessorySupportOptions@ASAccessorySupportBluetoothPairingLE	swift.type.property	["ASAccessory","SupportOptions","bluetoothPairingLE"]	unmatched	none	0	0		[]
c:@E@ASAccessorySupportOptions@ASAccessorySupportBluetoothTransportBridging	swift.type.property	["ASAccessory","SupportOptions","bluetoothTransportBridging"]	unmatched	none	0	0		[]
c:@E@ASDiscoveryDescriptorRange	swift.enum	["ASDiscoveryDescriptor","Range"]	unmatched	none	0	0		[]
c:@E@ASDiscoveryDescriptorRange@ASDiscoveryDescriptorRangeDefault	swift.enum.case	["ASDiscoveryDescriptor","Range","default"]	unmatched	none	0	0		[]
c:@E@ASDiscoveryDescriptorRange@ASDiscoveryDescriptorRangeImmediate	swift.enum.case	["ASDiscoveryDescriptor","Range","immediate"]	unmatched	none	0	0		[]
c:@E@ASDiscoveryDescriptorWiFiAwareServiceRole	swift.enum	["ASDiscoveryDescriptor","WiFiAwareServiceRole"]	unmatched	none	0	0		[]
c:@E@ASDiscoveryDescriptorWiFiAwareServiceRole@ASDiscoveryDescriptorWiFiAwareServiceRolePublisher	swift.enum.case	["ASDiscoveryDescriptor","WiFiAwareServiceRole","publisher"]	unmatched	none	0	0		[]
c:@E@ASDiscoveryDescriptorWiFiAwareServiceRole@ASDiscoveryDescriptorWiFiAwareServiceRoleSubscriber	swift.enum.case	["ASDiscoveryDescriptor","WiFiAwareServiceRole","subscriber"]	unmatched	none	0	0		[]
c:@E@ASErrorCode	swift.enum	["ASError","Code"]	exact-usr	exact-usr	3	1	/ABIRoot/children/9/children/3	["/ABIRoot/children/9","/ABIRoot/children/9/children/3","/ABIRoot/children/9/children/3/children/3"]
c:@E@ASErrorCode@ASErrorCodeActivationFailed	swift.enum.case	["ASError","Code","activationFailed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/6	["/ABIRoot/children/9/children/3/children/6","/ABIRoot/children/9/children/6"]
c:@E@ASErrorCode@ASErrorCodeConnectionFailed	swift.enum.case	["ASError","Code","connectionFailed"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/7	["/ABIRoot/children/9/children/3/children/7","/ABIRoot/children/9/children/7"]
c:@E@ASErrorCode@ASErrorCodeDiscoveryTimeout	swift.enum.case	["ASError","Code","discoveryTimeout"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/8	["/ABIRoot/children/9/children/3/children/8","/ABIRoot/children/9/children/8"]
c:@E@ASErrorCode@ASErrorCodeExtensionNotFound	swift.enum.case	["ASError","Code","extensionNotFound"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/9	["/ABIRoot/children/9/children/3/children/9","/ABIRoot/children/9/children/9"]
c:@E@ASErrorCode@ASErrorCodeInvalidRequest	swift.enum.case	["ASError","Code","invalidRequest"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/11	["/ABIRoot/children/9/children/11","/ABIRoot/children/9/children/3/children/11"]
c:@E@ASErrorCode@ASErrorCodeInvalidated	swift.enum.case	["ASError","Code","invalidated"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/10	["/ABIRoot/children/9/children/10","/ABIRoot/children/9/children/3/children/10"]
c:@E@ASErrorCode@ASErrorCodePickerAlreadyActive	swift.enum.case	["ASError","Code","pickerAlreadyActive"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/12	["/ABIRoot/children/9/children/12","/ABIRoot/children/9/children/3/children/12"]
c:@E@ASErrorCode@ASErrorCodePickerRestricted	swift.enum.case	["ASError","Code","pickerRestricted"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/13	["/ABIRoot/children/9/children/13","/ABIRoot/children/9/children/3/children/13"]
c:@E@ASErrorCode@ASErrorCodeSuccess	swift.enum.case	["ASError","Code","success"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/4	["/ABIRoot/children/9/children/3/children/4","/ABIRoot/children/9/children/4"]
c:@E@ASErrorCode@ASErrorCodeUnknown	swift.enum.case	["ASError","Code","unknown"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/5	["/ABIRoot/children/9/children/3/children/5","/ABIRoot/children/9/children/5"]
c:@E@ASErrorCode@ASErrorCodeUserCancelled	swift.enum.case	["ASError","Code","userCancelled"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/14	["/ABIRoot/children/9/children/14","/ABIRoot/children/9/children/3/children/14"]
c:@E@ASErrorCode@ASErrorCodeUserRestricted	swift.enum.case	["ASError","Code","userRestricted"]	exact-usr	exact-usr	2	1	/ABIRoot/children/9/children/3/children/15	["/ABIRoot/children/9/children/15","/ABIRoot/children/9/children/3/children/15"]
c:@E@ASPickerDisplayItemSetupOptions	swift.struct	["ASPickerDisplayItem","SetupOptions"]	unmatched	none	0	0		[]
c:@E@ASPickerDisplayItemSetupOptions@ASPickerDisplayItemSetupConfirmAuthorization	swift.type.property	["ASPickerDisplayItem","SetupOptions","confirmAuthorization"]	unmatched	none	0	0		[]
c:@E@ASPickerDisplayItemSetupOptions@ASPickerDisplayItemSetupFinishInApp	swift.type.property	["ASPickerDisplayItem","SetupOptions","finishInApp"]	unmatched	none	0	0		[]
c:@E@ASPickerDisplayItemSetupOptions@ASPickerDisplayItemSetupRename	swift.type.property	["ASPickerDisplayItem","SetupOptions","rename"]	unmatched	none	0	0		[]
c:@E@ASPickerDisplaySettingsOptions	swift.struct	["ASPickerDisplaySettings","Options"]	unmatched	none	0	0		[]
c:@E@ASPickerDisplaySettingsOptions@ASPickerDisplaySettingsOptionFilterDiscoveryResults	swift.type.property	["ASPickerDisplaySettings","Options","filterDiscoveryResults"]	unmatched	none	0	0		[]
c:@T@ASAccessoryWiFiAwarePairedDeviceID	swift.typealias	["ASAccessory","WiFiAwarePairedDeviceID"]	unmatched	none	0	0		[]
c:@T@ASBluetoothCompanyIdentifier	swift.struct	["ASBluetoothCompanyIdentifier"]	unmatched	none	0	0		[]
c:@T@ASPickerDisplaySettingsDiscoveryTimeout	swift.struct	["ASPickerDisplaySettings","DiscoveryTimeout"]	unmatched	none	0	0		[]
