precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit0aB7SessionC5ErrorO	swift.property	["TelephonyMessagingSession","Error","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10MMSServiceC5ErrorO	swift.property	["MMSService","Error","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10RCSServiceC5ErrorO	swift.property	["RCSService","Error","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10SMSServiceC5ErrorO	swift.property	["SMSService","Error","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit0aB7SessionC5ErrorO	swift.property	["TelephonyMessagingSession","Error","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10MMSServiceC5ErrorO	swift.property	["MMSService","Error","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10RCSServiceC5ErrorO	swift.property	["RCSService","Error","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10SMSServiceC5ErrorO	swift.property	["SMSService","Error","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit0aB7SessionC5ErrorO	swift.property	["TelephonyMessagingSession","Error","errorDescription"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10MMSServiceC5ErrorO	swift.property	["MMSService","Error","errorDescription"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10RCSServiceC5ErrorO	swift.property	["RCSService","Error","errorDescription"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10SMSServiceC5ErrorO	swift.property	["SMSService","Error","errorDescription"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit0aB7SessionC5ErrorO	swift.property	["TelephonyMessagingSession","Error","recoverySuggestion"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10MMSServiceC5ErrorO	swift.property	["MMSService","Error","recoverySuggestion"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:21TelephonyMessagingKit10RCSServiceC5ErrorO	swift.property	["RCSService","Error","recoverySuggestion"]	unmatched	none	0	0		[]
