precise	status	evidence	notes
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:9WiFiAware7WAErrorO	implemented	tests/agent/WiFiAwareRuntime.swift	swift.property WAError.helpAnchor
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:9WiFiAware7WAErrorO	implemented	tests/agent/WiFiAwareRuntime.swift	swift.property WAError.failureReason
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:9WiFiAware7WAErrorO	implemented	tests/agent/WiFiAwareRuntime.swift	swift.property WAError.errorDescription
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:9WiFiAware7WAErrorO	implemented	tests/agent/WiFiAwareRuntime.swift	swift.property WAError.recoverySuggestion
s:7Network12NWParametersC9WiFiAwareE04wifiE0AD12WAParametersVvp	deferred		Isolated host gate cannot import Network; extension is compiled only with canImport(Network).
s:7Network12NWParametersC9WiFiAwareE04wifiE0yACXDyAD12WAParametersVzXEF	deferred		Isolated host gate cannot import Network; extension is compiled only with canImport(Network).
s:7Network15BrowserProviderP9WiFiAwareAD012WASubscriberB0VRszrlE04wifiF0_6activeA2F6ActionV_s8DurationVSgtFZ	deferred		Linux Network has no BrowserProvider protocol; concrete WASubscriberBrowser.wifiAware is implemented instead.
s:7Network15BrowserProviderP9WiFiAwareAD012WASubscriberB0VRszrlE04wifiF0_6activeA2F6ActionV_s8DurationVSgtFZ::SYNTHESIZED::s:9WiFiAware19WASubscriberBrowserV	implemented	tests/agent/WiFiAwareRuntime.swift	swift.type.method WASubscriberBrowser.wifiAware(_:active:)
s:7Network16ListenerProviderP9WiFiAwareAD011WAPublisherB0VRszrlE04wifiF0_6activeA2F6ActionV_s8DurationVSgtFZ	deferred		Linux Network has no ListenerProvider protocol; concrete WAPublisherListener.wifiAware is implemented instead.
s:7Network16ListenerProviderP9WiFiAwareAD011WAPublisherB0VRszrlE04wifiF0_6activeA2F6ActionV_s8DurationVSgtFZ::SYNTHESIZED::s:9WiFiAware19WAPublisherListenerV	implemented	tests/agent/WiFiAwareRuntime.swift	swift.type.method WAPublisherListener.wifiAware(_:active:)
s:7Network19NWParametersBuilderV9WiFiAwareE04wifiF0yACyxq_q_Qp_QPGyAD12WAParametersVzXEF	deferred		Linux Network has no NWParametersBuilder parameter-pack type.
s:7Network6NWPathV9WiFiAwareE04wifiE0AD6WAPathVSgvp	deferred		Isolated host gate cannot import Network; path.wifiAware would throw wifiAwareUnsupported when Network is present.
s:7Network7NWErrorO9WiFiAwareE04wifiE0AD7WAErrorOSgvp	deferred		Isolated host gate cannot import Network; Linux NWError cases do not wrap WAError.
s:9WiFiAware10WAEndpointV	implemented	tests/agent/WiFiAwareRuntime.swift	swift.struct WAEndpoint
s:9WiFiAware10WAEndpointV11descriptionSSvp	implemented	tests/agent/WiFiAwareRuntime.swift	swift.property WAEndpoint.description
s:9WiFiAware10WAEndpointV16publishedServiceAA013WAPublishableF0VSgvp	implemented	tests/agent/WiFiAwareRuntime.swift	swift.property WAEndpoint.publishedService
s:9WiFiAware10WAEndpointV17subscribedServiceAA014WASubscribableF0VSgvp	implemented	tests/agent/WiFiAwareRuntime.swift	swift.property WAEndpoint.subscribedService
