precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@BGTaskSchedulerErrorDomain	swift.type.property	["BGTaskScheduler","errorDomain"]	unmatched	none	0	0		[]
c:@E@BGContinuedProcessingTaskRequestResources	swift.struct	["BGContinuedProcessingTaskRequest","Resources"]	unmatched	none	0	0		[]
c:@E@BGContinuedProcessingTaskRequestResources@BGContinuedProcessingTaskRequestResourcesGPU	swift.type.property	["BGContinuedProcessingTaskRequest","Resources","gpu"]	unmatched	none	0	0		[]
c:@E@BGContinuedProcessingTaskRequestSubmissionStrategy	swift.enum	["BGContinuedProcessingTaskRequest","SubmissionStrategy"]	unmatched	none	0	0		[]
c:@E@BGContinuedProcessingTaskRequestSubmissionStrategy@BGContinuedProcessingTaskRequestSubmissionStrategyFail	swift.enum.case	["BGContinuedProcessingTaskRequest","SubmissionStrategy","fail"]	unmatched	none	0	0		[]
c:@E@BGContinuedProcessingTaskRequestSubmissionStrategy@BGContinuedProcessingTaskRequestSubmissionStrategyQueue	swift.enum.case	["BGContinuedProcessingTaskRequest","SubmissionStrategy","queue"]	unmatched	none	0	0		[]
c:@E@BGTaskSchedulerErrorCode	swift.enum	["BGTaskScheduler","Error","Code"]	unmatched	none	0	0		[]
c:@E@BGTaskSchedulerErrorCode@BGTaskSchedulerErrorCodeImmediateRunIneligible	swift.enum.case	["BGTaskScheduler","Error","Code","immediateRunIneligible"]	unmatched	none	0	0		[]
c:@E@BGTaskSchedulerErrorCode@BGTaskSchedulerErrorCodeNotPermitted	swift.enum.case	["BGTaskScheduler","Error","Code","notPermitted"]	unmatched	none	0	0		[]
c:@E@BGTaskSchedulerErrorCode@BGTaskSchedulerErrorCodeTooManyPendingTaskRequests	swift.enum.case	["BGTaskScheduler","Error","Code","tooManyPendingTaskRequests"]	unmatched	none	0	0		[]
c:@E@BGTaskSchedulerErrorCode@BGTaskSchedulerErrorCodeUnavailable	swift.enum.case	["BGTaskScheduler","Error","Code","unavailable"]	unmatched	none	0	0		[]
c:objc(cs)BGAppRefreshTask	swift.class	["BGAppRefreshTask"]	unmatched	none	0	0		[]
c:objc(cs)BGAppRefreshTaskRequest	swift.class	["BGAppRefreshTaskRequest"]	unmatched	none	0	0		[]
c:objc(cs)BGAppRefreshTaskRequest(im)initWithIdentifier:	swift.init	["BGAppRefreshTaskRequest","init(identifier:)"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTask	swift.class	["BGContinuedProcessingTask"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTask(im)updateTitle:subtitle:	swift.method	["BGContinuedProcessingTask","updateTitle(_:subtitle:)"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTask(py)subtitle	swift.property	["BGContinuedProcessingTask","subtitle"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTask(py)title	swift.property	["BGContinuedProcessingTask","title"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTaskRequest	swift.class	["BGContinuedProcessingTaskRequest"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTaskRequest(im)initWithIdentifier:title:subtitle:	swift.init	["BGContinuedProcessingTaskRequest","init(identifier:title:subtitle:)"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTaskRequest(py)requiredResources	swift.property	["BGContinuedProcessingTaskRequest","requiredResources"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTaskRequest(py)strategy	swift.property	["BGContinuedProcessingTaskRequest","strategy"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTaskRequest(py)subtitle	swift.property	["BGContinuedProcessingTaskRequest","subtitle"]	unmatched	none	0	0		[]
c:objc(cs)BGContinuedProcessingTaskRequest(py)title	swift.property	["BGContinuedProcessingTaskRequest","title"]	unmatched	none	0	0		[]
c:objc(cs)BGHealthResearchTask	swift.class	["BGHealthResearchTask"]	unmatched	none	0	0		[]
c:objc(cs)BGHealthResearchTaskRequest	swift.class	["BGHealthResearchTaskRequest"]	unmatched	none	0	0		[]
c:objc(cs)BGHealthResearchTaskRequest(py)protectionTypeOfRequiredData	swift.property	["BGHealthResearchTaskRequest","protectionTypeOfRequiredData"]	unmatched	none	0	0		[]
c:objc(cs)BGProcessingTask	swift.class	["BGProcessingTask"]	unmatched	none	0	0		[]
c:objc(cs)BGProcessingTaskRequest	swift.class	["BGProcessingTaskRequest"]	unmatched	none	0	0		[]
c:objc(cs)BGProcessingTaskRequest(im)initWithIdentifier:	swift.init	["BGProcessingTaskRequest","init(identifier:)"]	unmatched	none	0	0		[]
c:objc(cs)BGProcessingTaskRequest(py)requiresExternalPower	swift.property	["BGProcessingTaskRequest","requiresExternalPower"]	unmatched	none	0	0		[]
c:objc(cs)BGProcessingTaskRequest(py)requiresNetworkConnectivity	swift.property	["BGProcessingTaskRequest","requiresNetworkConnectivity"]	unmatched	none	0	0		[]
c:objc(cs)BGTask	swift.class	["BGTask"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:objc(cs)BGTask(im)setTaskCompletedWithSuccess:	swift.method	["BGTask","setTaskCompleted(success:)"]	unmatched	none	0	0		[]
c:objc(cs)BGTask(py)expirationHandler	swift.property	["BGTask","expirationHandler"]	unmatched	none	0	0		[]
c:objc(cs)BGTask(py)identifier	swift.property	["BGTask","identifier"]	unmatched	none	0	0		[]
c:objc(cs)BGTaskRequest	swift.class	["BGTaskRequest"]	import-name	exported-import-name	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
c:objc(cs)BGTaskRequest(py)earliestBeginDate	swift.property	["BGTaskRequest","earliestBeginDate"]	unmatched	none	0	0		[]
c:objc(cs)BGTaskRequest(py)identifier	swift.property	["BGTaskRequest","identifier"]	unmatched	none	0	0		[]
c:objc(cs)BGTaskScheduler	swift.class	["BGTaskScheduler"]	import-name	exported-import-name	1	1	/ABIRoot/children/2	["/ABIRoot/children/2"]
c:objc(cs)BGTaskScheduler(cpy)sharedScheduler	swift.type.property	["BGTaskScheduler","shared"]	unmatched	none	0	0		[]
c:objc(cs)BGTaskScheduler(cpy)supportedResources	swift.type.property	["BGTaskScheduler","supportedResources"]	unmatched	none	0	0		[]
