precise	kind	title	path	declaration
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.type.property	errorDomain	ContactProviderError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	errorUserInfo	ContactProviderError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	errorCode	ContactProviderError.errorCode	var errorCode: Int { get }
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	helpAnchor	ContactProviderError.helpAnchor	var helpAnchor: String? { get }
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	failureReason	ContactProviderError.failureReason	var failureReason: String? { get }
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	errorDescription	ContactProviderError.errorDescription	var errorDescription: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	recoverySuggestion	ContactProviderError.recoverySuggestion	var recoverySuggestion: String? { get }
s:15ContactProvider07DefaultaB6DomainV	swift.struct	DefaultContactProviderDomain	DefaultContactProviderDomain	struct DefaultContactProviderDomain
s:15ContactProvider07DefaultaB6DomainV10identifierSSvp	swift.property	identifier	DefaultContactProviderDomain.identifier	var identifier: String { get }
s:15ContactProvider07DefaultaB6DomainV10identifierSSvpZ	swift.type.property	identifier	DefaultContactProviderDomain.identifier	static let identifier: String
s:15ContactProvider07DefaultaB6DomainV11displayNameSSvp	swift.property	displayName	DefaultContactProviderDomain.displayName	let displayName: String
s:15ContactProvider07DefaultaB6DomainV8userInfoSDySSypGvp	swift.property	userInfo	DefaultContactProviderDomain.userInfo	let userInfo: Dictionary<String, Any>
s:15ContactProvider07DefaultaB6DomainVACycfc	swift.init	init()	DefaultContactProviderDomain.init()	init()
s:15ContactProvider0A14ItemEnumeratorP	swift.protocol	ContactItemEnumerator	ContactItemEnumerator	protocol ContactItemEnumerator
s:15ContactProvider0A14ItemEnumeratorP10invalidateyyYaF	swift.method	invalidate()	ContactItemEnumerator.invalidate()	func invalidate() async
s:15ContactProvider0A14ItemEnumeratorP16enumerateChanges10startingAt3foryAA0aC10SyncAnchorV_AA0aC14ChangeObserver_ptYaF	swift.method	enumerateChanges(startingAt:for:)	ContactItemEnumerator.enumerateChanges(startingAt:for:)	func enumerateChanges(startingAt syncAnchor: ContactItemSyncAnchor, for observer: any ContactItemChangeObserver) async
s:15ContactProvider0A14ItemEnumeratorP16enumerateContent2in3foryAA0aC4PageV_AA0acF8Observer_ptYaF	swift.method	enumerateContent(in:for:)	ContactItemEnumerator.enumerateContent(in:for:)	func enumerateContent(in page: ContactItemPage, for observer: any ContactItemContentObserver) async
s:15ContactProvider0A14ItemSyncAnchorV	swift.struct	ContactItemSyncAnchor	ContactItemSyncAnchor	struct ContactItemSyncAnchor
s:15ContactProvider0A14ItemSyncAnchorV16generationMarker10Foundation4DataVvp	swift.property	generationMarker	ContactItemSyncAnchor.generationMarker	var generationMarker: Data
s:15ContactProvider0A14ItemSyncAnchorV16generationMarker6offsetAC10Foundation4DataV_Sitcfc	swift.init	init(generationMarker:offset:)	ContactItemSyncAnchor.init(generationMarker:offset:)	init(generationMarker: Data, offset: Int)
s:15ContactProvider0A14ItemSyncAnchorV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	ContactItemSyncAnchor.==(_:_:)	static func == (a: ContactItemSyncAnchor, b: ContactItemSyncAnchor) -> Bool
s:15ContactProvider0A14ItemSyncAnchorV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	ContactItemSyncAnchor.init(from:)	init(from decoder: any Decoder) throws
s:15ContactProvider0A14ItemSyncAnchorV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	ContactItemSyncAnchor.encode(to:)	func encode(to encoder: any Encoder) throws
s:15ContactProvider0A14ItemSyncAnchorV6offsetSivp	swift.property	offset	ContactItemSyncAnchor.offset	var offset: Int
s:15ContactProvider0A15ItemEnumeratingP	swift.protocol	ContactItemEnumerating	ContactItemEnumerating	protocol ContactItemEnumerating
s:15ContactProvider0A15ItemEnumeratingP10enumerator3forAA0aC10Enumerator_pAA0aC0O10IdentifierV_tF	swift.method	enumerator(for:)	ContactItemEnumerating.enumerator(for:)	func enumerator(for collection: ContactItem.Identifier) -> any ContactItemEnumerator
s:15ContactProvider0A18ItemChangeObserverP	swift.protocol	ContactItemChangeObserver	ContactItemChangeObserver	protocol ContactItemChangeObserver
s:15ContactProvider0A18ItemChangeObserverP18suggestedBatchSizeSivp	swift.property	suggestedBatchSize	ContactItemChangeObserver.suggestedBatchSize	var suggestedBatchSize: Int { get }
