precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.type.property	["ContactProviderError","errorDomain"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	["ContactProviderError","errorUserInfo"]	unmatched	none	0	0		[]
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	["ContactProviderError","errorCode"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE10helpAnchorSSSgvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	["ContactProviderError","helpAnchor"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	["ContactProviderError","failureReason"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	["ContactProviderError","errorDescription"]	unmatched	none	0	0		[]
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:15ContactProvider0aB5ErrorO	swift.property	["ContactProviderError","recoverySuggestion"]	unmatched	none	0	0		[]
s:15ContactProvider07DefaultaB6DomainV	swift.struct	["DefaultContactProviderDomain"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29	["/ABIRoot/children/29"]
s:15ContactProvider07DefaultaB6DomainV10identifierSSvp	swift.property	["DefaultContactProviderDomain","identifier"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/2	["/ABIRoot/children/29/children/2"]
s:15ContactProvider07DefaultaB6DomainV10identifierSSvpZ	swift.type.property	["DefaultContactProviderDomain","identifier"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/1	["/ABIRoot/children/29/children/1"]
s:15ContactProvider07DefaultaB6DomainV11displayNameSSvp	swift.property	["DefaultContactProviderDomain","displayName"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/3	["/ABIRoot/children/29/children/3"]
s:15ContactProvider07DefaultaB6DomainV8userInfoSDySSypGvp	swift.property	["DefaultContactProviderDomain","userInfo"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/4	["/ABIRoot/children/29/children/4"]
s:15ContactProvider07DefaultaB6DomainVACycfc	swift.init	["DefaultContactProviderDomain","init()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/29/children/0	["/ABIRoot/children/29/children/0"]
s:15ContactProvider0A14ItemEnumeratorP	swift.protocol	["ContactItemEnumerator"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20	["/ABIRoot/children/20"]
s:15ContactProvider0A14ItemEnumeratorP10invalidateyyYaF	swift.method	["ContactItemEnumerator","invalidate()"]	exact-usr	exact-usr	1	1	/ABIRoot/children/20/children/2	["/ABIRoot/children/20/children/2"]
