precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@CIDetectorAccuracy	swift.var	["CIDetectorAccuracy"]	unmatched	none	0	0		[]
c:@CIDetectorAccuracyHigh	swift.var	["CIDetectorAccuracyHigh"]	unmatched	none	0	0		[]
c:@CIDetectorAccuracyLow	swift.var	["CIDetectorAccuracyLow"]	unmatched	none	0	0		[]
c:@CIDetectorAspectRatio	swift.var	["CIDetectorAspectRatio"]	unmatched	none	0	0		[]
c:@CIDetectorEyeBlink	swift.var	["CIDetectorEyeBlink"]	unmatched	none	0	0		[]
c:@CIDetectorFocalLength	swift.var	["CIDetectorFocalLength"]	unmatched	none	0	0		[]
c:@CIDetectorImageOrientation	swift.var	["CIDetectorImageOrientation"]	unmatched	none	0	0		[]
c:@CIDetectorMaxFeatureCount	swift.var	["CIDetectorMaxFeatureCount"]	unmatched	none	0	0		[]
c:@CIDetectorMinFeatureSize	swift.var	["CIDetectorMinFeatureSize"]	unmatched	none	0	0		[]
c:@CIDetectorNumberOfAngles	swift.var	["CIDetectorNumberOfAngles"]	unmatched	none	0	0		[]
c:@CIDetectorReturnSubFeatures	swift.var	["CIDetectorReturnSubFeatures"]	unmatched	none	0	0		[]
c:@CIDetectorSmile	swift.var	["CIDetectorSmile"]	unmatched	none	0	0		[]
c:@CIDetectorTracking	swift.var	["CIDetectorTracking"]	unmatched	none	0	0		[]
c:@CIDetectorTypeFace	swift.var	["CIDetectorTypeFace"]	unmatched	none	0	0		[]
c:@CIDetectorTypeQRCode	swift.var	["CIDetectorTypeQRCode"]	unmatched	none	0	0		[]
c:@CIDetectorTypeRectangle	swift.var	["CIDetectorTypeRectangle"]	unmatched	none	0	0		[]
c:@CIDetectorTypeText	swift.var	["CIDetectorTypeText"]	unmatched	none	0	0		[]
c:@CIFeatureTypeFace	swift.var	["CIFeatureTypeFace"]	unmatched	none	0	0		[]
c:@CIFeatureTypeQRCode	swift.var	["CIFeatureTypeQRCode"]	unmatched	none	0	0		[]
c:@CIFeatureTypeRectangle	swift.var	["CIFeatureTypeRectangle"]	unmatched	none	0	0		[]
c:@CIFeatureTypeText	swift.var	["CIFeatureTypeText"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersion6	swift.type.property	["CIRAWDecoderVersion","version6"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersion6DNG	swift.type.property	["CIRAWDecoderVersion","version6DNG"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersion7	swift.type.property	["CIRAWDecoderVersion","version7"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersion7DNG	swift.type.property	["CIRAWDecoderVersion","version7DNG"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersion8	swift.type.property	["CIRAWDecoderVersion","version8"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersion8DNG	swift.type.property	["CIRAWDecoderVersion","version8DNG"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersion9	swift.type.property	["CIRAWDecoderVersion","version9"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersion9DNG	swift.type.property	["CIRAWDecoderVersion","version9DNG"]	unmatched	none	0	0		[]
c:@CIRAWDecoderVersionNone	swift.type.property	["CIRAWDecoderVersion","none"]	unmatched	none	0	0		[]
c:@E@CIDataMatrixCodeECCVersion	swift.enum	["CIDataMatrixCodeDescriptor","ECCVersion"]	unmatched	none	0	0		[]
c:@E@CIDataMatrixCodeECCVersion@CIDataMatrixCodeECCVersion000	swift.enum.case	["CIDataMatrixCodeDescriptor","ECCVersion","v000"]	unmatched	none	0	0		[]
c:@E@CIDataMatrixCodeECCVersion@CIDataMatrixCodeECCVersion050	swift.enum.case	["CIDataMatrixCodeDescriptor","ECCVersion","v050"]	unmatched	none	0	0		[]
c:@E@CIDataMatrixCodeECCVersion@CIDataMatrixCodeECCVersion080	swift.enum.case	["CIDataMatrixCodeDescriptor","ECCVersion","v080"]	unmatched	none	0	0		[]
c:@E@CIDataMatrixCodeECCVersion@CIDataMatrixCodeECCVersion100	swift.enum.case	["CIDataMatrixCodeDescriptor","ECCVersion","v100"]	unmatched	none	0	0		[]
c:@E@CIDataMatrixCodeECCVersion@CIDataMatrixCodeECCVersion140	swift.enum.case	["CIDataMatrixCodeDescriptor","ECCVersion","v140"]	unmatched	none	0	0		[]
c:@E@CIDataMatrixCodeECCVersion@CIDataMatrixCodeECCVersion200	swift.enum.case	["CIDataMatrixCodeDescriptor","ECCVersion","v200"]	unmatched	none	0	0		[]
c:@E@CIQRCodeErrorCorrectionLevel	swift.enum	["CIQRCodeDescriptor","ErrorCorrectionLevel"]	unmatched	none	0	0		[]
c:@E@CIQRCodeErrorCorrectionLevel@CIQRCodeErrorCorrectionLevelH	swift.enum.case	["CIQRCodeDescriptor","ErrorCorrectionLevel","levelH"]	unmatched	none	0	0		[]
c:@E@CIQRCodeErrorCorrectionLevel@CIQRCodeErrorCorrectionLevelL	swift.enum.case	["CIQRCodeDescriptor","ErrorCorrectionLevel","levelL"]	unmatched	none	0	0		[]
c:@E@CIQRCodeErrorCorrectionLevel@CIQRCodeErrorCorrectionLevelM	swift.enum.case	["CIQRCodeDescriptor","ErrorCorrectionLevel","levelM"]	unmatched	none	0	0		[]
c:@E@CIQRCodeErrorCorrectionLevel@CIQRCodeErrorCorrectionLevelQ	swift.enum.case	["CIQRCodeDescriptor","ErrorCorrectionLevel","levelQ"]	unmatched	none	0	0		[]
c:@E@CIRenderDestinationAlphaMode	swift.enum	["CIRenderDestinationAlphaMode"]	unmatched	none	0	0		[]
c:@E@CIRenderDestinationAlphaMode@CIRenderDestinationAlphaNone	swift.enum.case	["CIRenderDestinationAlphaMode","none"]	unmatched	none	0	0		[]
c:@E@CIRenderDestinationAlphaMode@CIRenderDestinationAlphaPremultiplied	swift.enum.case	["CIRenderDestinationAlphaMode","premultiplied"]	unmatched	none	0	0		[]
c:@E@CIRenderDestinationAlphaMode@CIRenderDestinationAlphaUnpremultiplied	swift.enum.case	["CIRenderDestinationAlphaMode","unpremultiplied"]	unmatched	none	0	0		[]
c:@T@CIContextOption	swift.struct	["CIContextOption"]	unmatched	none	0	0		[]
c:@T@CIDynamicRangeOption	swift.struct	["CIDynamicRangeOption"]	unmatched	none	0	0		[]
c:@T@CIFormat	swift.struct	["CIFormat"]	unmatched	none	0	0		[]
c:@T@CIImageAutoAdjustmentOption	swift.struct	["CIImageAutoAdjustmentOption"]	unmatched	none	0	0		[]
c:@T@CIImageOption	swift.struct	["CIImageOption"]	unmatched	none	0	0		[]
c:@T@CIImageRepresentationOption	swift.struct	["CIImageRepresentationOption"]	unmatched	none	0	0		[]
c:@T@CIKernelROICallback	swift.typealias	["CIKernelROICallback"]	unmatched	none	0	0		[]
c:@T@CIRAWDecoderVersion	swift.struct	["CIRAWDecoderVersion"]	unmatched	none	0	0		[]
c:@T@CIRAWFilterOption	swift.struct	["CIRAWFilterOption"]	unmatched	none	0	0		[]
c:@kCIActiveKeys	swift.type.property	["CIRAWFilterOption","activeKeys"]	unmatched	none	0	0		[]
c:@kCIAttributeClass	swift.var	["kCIAttributeClass"]	unmatched	none	0	0		[]
c:@kCIAttributeDefault	swift.var	["kCIAttributeDefault"]	unmatched	none	0	0		[]
c:@kCIAttributeDescription	swift.var	["kCIAttributeDescription"]	unmatched	none	0	0		[]
c:@kCIAttributeDisplayName	swift.var	["kCIAttributeDisplayName"]	unmatched	none	0	0		[]
c:@kCIAttributeFilterAvailable_Mac	swift.var	["kCIAttributeFilterAvailable_Mac"]	unmatched	none	0	0		[]
c:@kCIAttributeFilterAvailable_iOS	swift.var	["kCIAttributeFilterAvailable_iOS"]	unmatched	none	0	0		[]
c:@kCIAttributeFilterCategories	swift.var	["kCIAttributeFilterCategories"]	unmatched	none	0	0		[]
c:@kCIAttributeFilterDisplayName	swift.var	["kCIAttributeFilterDisplayName"]	unmatched	none	0	0		[]
c:@kCIAttributeFilterName	swift.var	["kCIAttributeFilterName"]	unmatched	none	0	0		[]
c:@kCIAttributeIdentity	swift.var	["kCIAttributeIdentity"]	unmatched	none	0	0		[]
c:@kCIAttributeMax	swift.var	["kCIAttributeMax"]	unmatched	none	0	0		[]
c:@kCIAttributeMin	swift.var	["kCIAttributeMin"]	unmatched	none	0	0		[]
c:@kCIAttributeName	swift.var	["kCIAttributeName"]	unmatched	none	0	0		[]
c:@kCIAttributeReferenceDocumentation	swift.var	["kCIAttributeReferenceDocumentation"]	unmatched	none	0	0		[]
c:@kCIAttributeSliderMax	swift.var	["kCIAttributeSliderMax"]	unmatched	none	0	0		[]
c:@kCIAttributeSliderMin	swift.var	["kCIAttributeSliderMin"]	unmatched	none	0	0		[]
c:@kCIAttributeType	swift.var	["kCIAttributeType"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeAngle	swift.var	["kCIAttributeTypeAngle"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeBoolean	swift.var	["kCIAttributeTypeBoolean"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeColor	swift.var	["kCIAttributeTypeColor"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeCount	swift.var	["kCIAttributeTypeCount"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeDistance	swift.var	["kCIAttributeTypeDistance"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeGradient	swift.var	["kCIAttributeTypeGradient"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeImage	swift.var	["kCIAttributeTypeImage"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeInteger	swift.var	["kCIAttributeTypeInteger"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeOffset	swift.var	["kCIAttributeTypeOffset"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeOpaqueColor	swift.var	["kCIAttributeTypeOpaqueColor"]	unmatched	none	0	0		[]
c:@kCIAttributeTypePosition	swift.var	["kCIAttributeTypePosition"]	unmatched	none	0	0		[]
c:@kCIAttributeTypePosition3	swift.var	["kCIAttributeTypePosition3"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeRectangle	swift.var	["kCIAttributeTypeRectangle"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeScalar	swift.var	["kCIAttributeTypeScalar"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeTime	swift.var	["kCIAttributeTypeTime"]	unmatched	none	0	0		[]
c:@kCIAttributeTypeTransform	swift.var	["kCIAttributeTypeTransform"]	unmatched	none	0	0		[]
c:@kCICategoryBlur	swift.var	["kCICategoryBlur"]	unmatched	none	0	0		[]
c:@kCICategoryBuiltIn	swift.var	["kCICategoryBuiltIn"]	unmatched	none	0	0		[]
c:@kCICategoryColorAdjustment	swift.var	["kCICategoryColorAdjustment"]	unmatched	none	0	0		[]
c:@kCICategoryColorEffect	swift.var	["kCICategoryColorEffect"]	unmatched	none	0	0		[]
c:@kCICategoryCompositeOperation	swift.var	["kCICategoryCompositeOperation"]	unmatched	none	0	0		[]
c:@kCICategoryDistortionEffect	swift.var	["kCICategoryDistortionEffect"]	unmatched	none	0	0		[]
c:@kCICategoryFilterGenerator	swift.var	["kCICategoryFilterGenerator"]	unmatched	none	0	0		[]
c:@kCICategoryGenerator	swift.var	["kCICategoryGenerator"]	unmatched	none	0	0		[]
c:@kCICategoryGeometryAdjustment	swift.var	["kCICategoryGeometryAdjustment"]	unmatched	none	0	0		[]
c:@kCICategoryGradient	swift.var	["kCICategoryGradient"]	unmatched	none	0	0		[]
c:@kCICategoryHalftoneEffect	swift.var	["kCICategoryHalftoneEffect"]	unmatched	none	0	0		[]
c:@kCICategoryHighDynamicRange	swift.var	["kCICategoryHighDynamicRange"]	unmatched	none	0	0		[]
c:@kCICategoryInterlaced	swift.var	["kCICategoryInterlaced"]	unmatched	none	0	0		[]
c:@kCICategoryNonSquarePixels	swift.var	["kCICategoryNonSquarePixels"]	unmatched	none	0	0		[]
c:@kCICategoryReduction	swift.var	["kCICategoryReduction"]	unmatched	none	0	0		[]
c:@kCICategorySharpen	swift.var	["kCICategorySharpen"]	unmatched	none	0	0		[]
c:@kCICategoryStillImage	swift.var	["kCICategoryStillImage"]	unmatched	none	0	0		[]
c:@kCICategoryStylize	swift.var	["kCICategoryStylize"]	unmatched	none	0	0		[]
c:@kCICategoryTileEffect	swift.var	["kCICategoryTileEffect"]	unmatched	none	0	0		[]
c:@kCICategoryTransition	swift.var	["kCICategoryTransition"]	unmatched	none	0	0		[]
c:@kCICategoryVideo	swift.var	["kCICategoryVideo"]	unmatched	none	0	0		[]
c:@kCIContextAllowLowPower	swift.type.property	["CIContextOption","allowLowPower"]	unmatched	none	0	0		[]
c:@kCIContextCVMetalTextureCache	swift.type.property	["CIContextOption","cvMetalTextureCache"]	unmatched	none	0	0		[]
c:@kCIContextCacheIntermediates	swift.type.property	["CIContextOption","cacheIntermediates"]	unmatched	none	0	0		[]
c:@kCIContextHighQualityDownsample	swift.type.property	["CIContextOption","highQualityDownsample"]	unmatched	none	0	0		[]
c:@kCIContextMemoryLimit	swift.type.property	["CIContextOption","memoryTarget"]	unmatched	none	0	0		[]
c:@kCIContextName	swift.type.property	["CIContextOption","name"]	unmatched	none	0	0		[]
c:@kCIContextOutputColorSpace	swift.type.property	["CIContextOption","outputColorSpace"]	unmatched	none	0	0		[]
c:@kCIContextOutputPremultiplied	swift.type.property	["CIContextOption","outputPremultiplied"]	unmatched	none	0	0		[]
c:@kCIContextPriorityRequestLow	swift.type.property	["CIContextOption","priorityRequestLow"]	unmatched	none	0	0		[]
